gene_name,chromosome,position_left,position_right,tissue,expression_val
GRMZM2G308910,chr3,7981421,7982286,Primary_Root_3DAS,6.67
GRMZM5G841723,chr3,8045037,8045220,Primary_Root_3DAS,0
GRMZM2G131928,chr3,8105552,8107401,Primary_Root_3DAS,7.48
GRMZM2G034300,chr3,8109695,8113764,Primary_Root_3DAS,16.59
GRMZM2G167164,chr3,8121926,8124950,Primary_Root_3DAS,16.03
GRMZM2G176506,chr3,8195912,8200368,Primary_Root_3DAS,38.88
GRMZM2G475984,chr3,8213139,8214365,Primary_Root_3DAS,0
GRMZM2G176489,chr3,8217986,8220347,Primary_Root_3DAS,12.12
GRMZM2G108898,chr3,8264310,8268557,Primary_Root_3DAS,0
GRMZM2G576002,chr3,8271084,8273954,Primary_Root_3DAS,26.86
GRMZM5G898269,chr3,8274460,8275802,Primary_Root_3DAS,5.04
GRMZM2G314898,chr3,8299414,8303114,Primary_Root_3DAS,2329.07
GRMZM2G015509,chr3,8304152,8306580,Primary_Root_3DAS,0
GRMZM2G314927,chr3,8312169,8312989,Primary_Root_3DAS,0
GRMZM2G015788,chr3,8337171,8339383,Primary_Root_3DAS,3.09
GRMZM2G314934,chr3,8341414,8342491,Primary_Root_3DAS,0
GRMZM2G015805,chr3,8343004,8344148,Primary_Root_3DAS,0
GRMZM2G015818,chr3,8345794,8346970,Primary_Root_3DAS,7.52
GRMZM2G314954,chr3,8354463,8360651,Primary_Root_3DAS,0
GRMZM2G051458,chr3,8535159,8539024,Primary_Root_3DAS,148.35
GRMZM2G353444,chr3,8540987,8542960,Primary_Root_3DAS,32.32
GRMZM2G048012,chr3,8592951,8598813,Primary_Root_3DAS,112.83
GRMZM5G818978,chr3,8602048,8603824,Primary_Root_3DAS,12.15
AC232289.2_FG005,chr3,8605533,8610311,Primary_Root_3DAS,0
AC232289.2_FG009,chr3,8625514,8625952,Primary_Root_3DAS,0
AC232289.2_FG006,chr3,8627534,8627988,Primary_Root_3DAS,0
GRMZM2G573903,chr3,8704696,8704786,Primary_Root_3DAS,0
GRMZM2G120271,chr3,8746796,8754263,Primary_Root_3DAS,120.32
GRMZM2G111846,chr3,8802730,8825641,Primary_Root_3DAS,60.03
GRMZM2G382427,chr3,8871267,8871783,Primary_Root_3DAS,0
GRMZM2G083763,chr3,8874464,8878777,Primary_Root_3DAS,57.01
GRMZM2G083797,chr3,8881266,8884385,Primary_Root_3DAS,35.59
GRMZM2G083810,chr3,8884622,8885815,Primary_Root_3DAS,13.46
GRMZM2G084125,chr3,8888840,8889844,Primary_Root_3DAS,7.24
GRMZM2G417336,chr3,8917251,8917827,Primary_Root_3DAS,0
GRMZM2G417340,chr3,8933007,8934177,Primary_Root_3DAS,0
GRMZM2G444948,chr3,8939321,8939876,Primary_Root_3DAS,0
GRMZM2G144615,chr3,8973875,8977155,Primary_Root_3DAS,33.37
GRMZM2G144668,chr3,8977552,8979706,Primary_Root_3DAS,15.15
GRMZM2G144671,chr3,8983652,8984141,Primary_Root_3DAS,0
GRMZM2G589713,chr3,8995270,8995738,Primary_Root_3DAS,0
GRMZM2G158228,chr3,9034927,9039723,Primary_Root_3DAS,75.38
GRMZM2G158194,chr3,9042242,9044511,Primary_Root_3DAS,36.98
GRMZM2G099466,chr3,9064700,9068144,Primary_Root_3DAS,129.35
GRMZM2G099461,chr3,9069901,9070839,Primary_Root_3DAS,20.62
GRMZM2G355381,chr3,9112148,9120357,Primary_Root_3DAS,6.56
GRMZM2G355398,chr3,9121585,9122150,Primary_Root_3DAS,0
GRMZM2G151444,chr3,9234112,9242047,Primary_Root_3DAS,6.81
AC204707.4_FG001,chr3,9273337,9273742,Primary_Root_3DAS,0
